Question	Answer																		
Hello	Hi!																		
Hey	Hey there!																		
How are you?	I am fine																		
Merhaba	Merhaba!																		
Nasılsın?	İyiyim, sen?																		
Sen kimsin?	Ben botum!																		
Sen kimsin	Ben botum!																		
Nasılsın	İyiyim, sen?																		
How are you	I am good!																		
																			
																			
																			
																			
																			
																			
																			
																			
																			
																			
